run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3201-20210301-21:50:08-11267,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3201-20210301-21:50:08-11267,param,,,**.operationMode,0,
Exponential-capacity-3201-20210301-21:50:08-11267,param,,,**.s,70 byte,
Exponential-capacity-3201-20210301-21:50:08-11267,param,,,**.dimPoolMax,10000,
Exponential-capacity-3201-20210301-21:50:08-11267,param,,,**.dimPoolMin,8000,
Exponential-capacity-3201-20210301-21:50:08-11267,param,,,**.nDL,16,
Exponential-capacity-3201-20210301-21:50:08-11267,param,,,**.nA,1,
Exponential-capacity-3201-20210301-21:50:08-11267,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3201-20210301-21:50:08-11267,param,,,**.trasmitting,false,
Exponential-capacity-3210-20210301-21:50:09-11272,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3210-20210301-21:50:09-11272,runattr,,,datetime,20210301-21:50:09,
Exponential-capacity-3210-20210301-21:50:09-11272,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3210-20210301-21:50:09-11272,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3210-20210301-21:50:09-11272,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3210-20210301-21:50:09-11272,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3210-20210301-21:50:09-11272,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3210-20210301-21:50:09-11272,runattr,,,network,Aerocom,
Exponential-capacity-3210-20210301-21:50:09-11272,runattr,,,processid,11272,
Exponential-capacity-3210-20210301-21:50:09-11272,runattr,,,repetition,10,
Exponential-capacity-3210-20210301-21:50:09-11272,runattr,,,replication,#10,
Exponential-capacity-3210-20210301-21:50:09-11272,runattr,,,resultdir,results,
Exponential-capacity-3210-20210301-21:50:09-11272,runattr,,,runnumber,3210,
Exponential-capacity-3210-20210301-21:50:09-11272,runattr,,,seedset,10,
Exponential-capacity-3210-20210301-21:50:09-11272,param,,,**.t,2s,
Exponential-capacity-3210-20210301-21:50:09-11272,param,,,**.k,20ms,
Exponential-capacity-3210-20210301-21:50:09-11272,param,,,**.X,2s,
Exponential-capacity-3210-20210301-21:50:09-11272,param,,,**.m,0.5s,
Exponential-capacity-3210-20210301-21:50:09-11272,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3210-20210301-21:50:09-11272,param,,,**.operationMode,0,
Exponential-capacity-3210-20210301-21:50:09-11272,param,,,**.s,70 byte,
Exponential-capacity-3210-20210301-21:50:09-11272,param,,,**.dimPoolMax,10000,
Exponential-capacity-3210-20210301-21:50:09-11272,param,,,**.dimPoolMin,8000,
Exponential-capacity-3210-20210301-21:50:09-11272,param,,,**.nDL,16,
Exponential-capacity-3210-20210301-21:50:09-11272,param,,,**.nA,1,
Exponential-capacity-3210-20210301-21:50:09-11272,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3210-20210301-21:50:09-11272,param,,,**.trasmitting,false,
Exponential-capacity-3211-20210301-21:50:09-11272,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3211-20210301-21:50:09-11272,runattr,,,datetime,20210301-21:50:09,
Exponential-capacity-3211-20210301-21:50:09-11272,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3211-20210301-21:50:09-11272,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3211-20210301-21:50:09-11272,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3211-20210301-21:50:09-11272,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3211-20210301-21:50:09-11272,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3211-20210301-21:50:09-11272,runattr,,,network,Aerocom,
Exponential-capacity-3211-20210301-21:50:09-11272,runattr,,,processid,11272,
Exponential-capacity-3211-20210301-21:50:09-11272,runattr,,,repetition,11,
Exponential-capacity-3211-20210301-21:50:09-11272,runattr,,,replication,#11,
Exponential-capacity-3211-20210301-21:50:09-11272,runattr,,,resultdir,results,
Exponential-capacity-3211-20210301-21:50:09-11272,runattr,,,runnumber,3211,
Exponential-capacity-3211-20210301-21:50:09-11272,runattr,,,seedset,11,
Exponential-capacity-3211-20210301-21:50:09-11272,param,,,**.t,2s,
Exponential-capacity-3211-20210301-21:50:09-11272,param,,,**.k,20ms,
Exponential-capacity-3211-20210301-21:50:09-11272,param,,,**.X,2s,
Exponential-capacity-3211-20210301-21:50:09-11272,param,,,**.m,0.5s,
Exponential-capacity-3211-20210301-21:50:09-11272,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3211-20210301-21:50:09-11272,param,,,**.operationMode,0,
Exponential-capacity-3211-20210301-21:50:09-11272,param,,,**.s,70 byte,
Exponential-capacity-3211-20210301-21:50:09-11272,param,,,**.dimPoolMax,10000,
Exponential-capacity-3211-20210301-21:50:09-11272,param,,,**.dimPoolMin,8000,
Exponential-capacity-3211-20210301-21:50:09-11272,param,,,**.nDL,16,
Exponential-capacity-3211-20210301-21:50:09-11272,param,,,**.nA,1,
Exponential-capacity-3211-20210301-21:50:09-11272,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3211-20210301-21:50:09-11272,param,,,**.trasmitting,false,
Exponential-capacity-3213-20210301-21:50:10-11272,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3213-20210301-21:50:10-11272,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3213-20210301-21:50:10-11272,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3213-20210301-21:50:10-11272,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3213-20210301-21:50:10-11272,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3213-20210301-21:50:10-11272,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3213-20210301-21:50:10-11272,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3213-20210301-21:50:10-11272,runattr,,,network,Aerocom,
Exponential-capacity-3213-20210301-21:50:10-11272,runattr,,,processid,11272,
Exponential-capacity-3213-20210301-21:50:10-11272,runattr,,,repetition,13,
Exponential-capacity-3213-20210301-21:50:10-11272,runattr,,,replication,#13,
Exponential-capacity-3213-20210301-21:50:10-11272,runattr,,,resultdir,results,
Exponential-capacity-3213-20210301-21:50:10-11272,runattr,,,runnumber,3213,
Exponential-capacity-3213-20210301-21:50:10-11272,runattr,,,seedset,13,
Exponential-capacity-3213-20210301-21:50:10-11272,param,,,**.t,2s,
Exponential-capacity-3213-20210301-21:50:10-11272,param,,,**.k,20ms,
Exponential-capacity-3213-20210301-21:50:10-11272,param,,,**.X,2s,
Exponential-capacity-3213-20210301-21:50:10-11272,param,,,**.m,0.5s,
Exponential-capacity-3213-20210301-21:50:10-11272,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3213-20210301-21:50:10-11272,param,,,**.operationMode,0,
Exponential-capacity-3213-20210301-21:50:10-11272,param,,,**.s,70 byte,
Exponential-capacity-3213-20210301-21:50:10-11272,param,,,**.dimPoolMax,10000,
Exponential-capacity-3213-20210301-21:50:10-11272,param,,,**.dimPoolMin,8000,
Exponential-capacity-3213-20210301-21:50:10-11272,param,,,**.nDL,16,
Exponential-capacity-3213-20210301-21:50:10-11272,param,,,**.nA,1,
Exponential-capacity-3213-20210301-21:50:10-11272,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3213-20210301-21:50:10-11272,param,,,**.trasmitting,false,
Exponential-capacity-3212-20210301-21:50:10-11272,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3212-20210301-21:50:10-11272,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3212-20210301-21:50:10-11272,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3212-20210301-21:50:10-11272,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3212-20210301-21:50:10-11272,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3212-20210301-21:50:10-11272,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3212-20210301-21:50:10-11272,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3212-20210301-21:50:10-11272,runattr,,,network,Aerocom,
Exponential-capacity-3212-20210301-21:50:10-11272,runattr,,,processid,11272,
Exponential-capacity-3212-20210301-21:50:10-11272,runattr,,,repetition,12,
Exponential-capacity-3212-20210301-21:50:10-11272,runattr,,,replication,#12,
Exponential-capacity-3212-20210301-21:50:10-11272,runattr,,,resultdir,results,
Exponential-capacity-3212-20210301-21:50:10-11272,runattr,,,runnumber,3212,
Exponential-capacity-3212-20210301-21:50:10-11272,runattr,,,seedset,12,
Exponential-capacity-3212-20210301-21:50:10-11272,param,,,**.t,2s,
Exponential-capacity-3212-20210301-21:50:10-11272,param,,,**.k,20ms,
Exponential-capacity-3212-20210301-21:50:10-11272,param,,,**.X,2s,
Exponential-capacity-3212-20210301-21:50:10-11272,param,,,**.m,0.5s,
Exponential-capacity-3212-20210301-21:50:10-11272,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3212-20210301-21:50:10-11272,param,,,**.operationMode,0,
Exponential-capacity-3212-20210301-21:50:10-11272,param,,,**.s,70 byte,
Exponential-capacity-3212-20210301-21:50:10-11272,param,,,**.dimPoolMax,10000,
Exponential-capacity-3212-20210301-21:50:10-11272,param,,,**.dimPoolMin,8000,
Exponential-capacity-3212-20210301-21:50:10-11272,param,,,**.nDL,16,
Exponential-capacity-3212-20210301-21:50:10-11272,param,,,**.nA,1,
Exponential-capacity-3212-20210301-21:50:10-11272,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3212-20210301-21:50:10-11272,param,,,**.trasmitting,false,
Exponential-capacity-3214-20210301-21:50:10-11272,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3214-20210301-21:50:10-11272,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3214-20210301-21:50:10-11272,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3214-20210301-21:50:10-11272,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3214-20210301-21:50:10-11272,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3214-20210301-21:50:10-11272,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3214-20210301-21:50:10-11272,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3214-20210301-21:50:10-11272,runattr,,,network,Aerocom,
Exponential-capacity-3214-20210301-21:50:10-11272,runattr,,,processid,11272,
Exponential-capacity-3214-20210301-21:50:10-11272,runattr,,,repetition,14,
Exponential-capacity-3214-20210301-21:50:10-11272,runattr,,,replication,#14,
Exponential-capacity-3214-20210301-21:50:10-11272,runattr,,,resultdir,results,
Exponential-capacity-3214-20210301-21:50:10-11272,runattr,,,runnumber,3214,
Exponential-capacity-3214-20210301-21:50:10-11272,runattr,,,seedset,14,
Exponential-capacity-3214-20210301-21:50:10-11272,param,,,**.t,2s,
Exponential-capacity-3214-20210301-21:50:10-11272,param,,,**.k,20ms,
Exponential-capacity-3214-20210301-21:50:10-11272,param,,,**.X,2s,
Exponential-capacity-3214-20210301-21:50:10-11272,param,,,**.m,0.5s,
Exponential-capacity-3214-20210301-21:50:10-11272,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3214-20210301-21:50:10-11272,param,,,**.operationMode,0,
Exponential-capacity-3214-20210301-21:50:10-11272,param,,,**.s,70 byte,
Exponential-capacity-3214-20210301-21:50:10-11272,param,,,**.dimPoolMax,10000,
Exponential-capacity-3214-20210301-21:50:10-11272,param,,,**.dimPoolMin,8000,
Exponential-capacity-3214-20210301-21:50:10-11272,param,,,**.nDL,16,
Exponential-capacity-3214-20210301-21:50:10-11272,param,,,**.nA,1,
Exponential-capacity-3214-20210301-21:50:10-11272,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3214-20210301-21:50:10-11272,param,,,**.trasmitting,false,
Exponential-capacity-3215-20210301-21:50:10-11272,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3215-20210301-21:50:10-11272,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3215-20210301-21:50:10-11272,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3215-20210301-21:50:10-11272,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3215-20210301-21:50:10-11272,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3215-20210301-21:50:10-11272,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3215-20210301-21:50:10-11272,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3215-20210301-21:50:10-11272,runattr,,,network,Aerocom,
Exponential-capacity-3215-20210301-21:50:10-11272,runattr,,,processid,11272,
Exponential-capacity-3215-20210301-21:50:10-11272,runattr,,,repetition,15,
Exponential-capacity-3215-20210301-21:50:10-11272,runattr,,,replication,#15,
Exponential-capacity-3215-20210301-21:50:10-11272,runattr,,,resultdir,results,
Exponential-capacity-3215-20210301-21:50:10-11272,runattr,,,runnumber,3215,
Exponential-capacity-3215-20210301-21:50:10-11272,runattr,,,seedset,15,
Exponential-capacity-3215-20210301-21:50:10-11272,param,,,**.t,2s,
Exponential-capacity-3215-20210301-21:50:10-11272,param,,,**.k,20ms,
Exponential-capacity-3215-20210301-21:50:10-11272,param,,,**.X,2s,
Exponential-capacity-3215-20210301-21:50:10-11272,param,,,**.m,0.5s,
Exponential-capacity-3215-20210301-21:50:10-11272,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3215-20210301-21:50:10-11272,param,,,**.operationMode,0,
Exponential-capacity-3215-20210301-21:50:10-11272,param,,,**.s,70 byte,
Exponential-capacity-3215-20210301-21:50:10-11272,param,,,**.dimPoolMax,10000,
Exponential-capacity-3215-20210301-21:50:10-11272,param,,,**.dimPoolMin,8000,
Exponential-capacity-3215-20210301-21:50:10-11272,param,,,**.nDL,16,
Exponential-capacity-3215-20210301-21:50:10-11272,param,,,**.nA,1,
Exponential-capacity-3215-20210301-21:50:10-11272,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3215-20210301-21:50:10-11272,param,,,**.trasmitting,false,
Exponential-capacity-3216-20210301-21:50:09-11277,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3216-20210301-21:50:09-11277,runattr,,,datetime,20210301-21:50:09,
Exponential-capacity-3216-20210301-21:50:09-11277,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3216-20210301-21:50:09-11277,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3216-20210301-21:50:09-11277,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3216-20210301-21:50:09-11277,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3216-20210301-21:50:09-11277,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3216-20210301-21:50:09-11277,runattr,,,network,Aerocom,
Exponential-capacity-3216-20210301-21:50:09-11277,runattr,,,processid,11277,
Exponential-capacity-3216-20210301-21:50:09-11277,runattr,,,repetition,16,
Exponential-capacity-3216-20210301-21:50:09-11277,runattr,,,replication,#16,
Exponential-capacity-3216-20210301-21:50:09-11277,runattr,,,resultdir,results,
Exponential-capacity-3216-20210301-21:50:09-11277,runattr,,,runnumber,3216,
Exponential-capacity-3216-20210301-21:50:09-11277,runattr,,,seedset,16,
Exponential-capacity-3216-20210301-21:50:09-11277,param,,,**.t,2s,
Exponential-capacity-3216-20210301-21:50:09-11277,param,,,**.k,20ms,
Exponential-capacity-3216-20210301-21:50:09-11277,param,,,**.X,2s,
Exponential-capacity-3216-20210301-21:50:09-11277,param,,,**.m,0.5s,
Exponential-capacity-3216-20210301-21:50:09-11277,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3216-20210301-21:50:09-11277,param,,,**.operationMode,0,
Exponential-capacity-3216-20210301-21:50:09-11277,param,,,**.s,70 byte,
Exponential-capacity-3216-20210301-21:50:09-11277,param,,,**.dimPoolMax,10000,
Exponential-capacity-3216-20210301-21:50:09-11277,param,,,**.dimPoolMin,8000,
Exponential-capacity-3216-20210301-21:50:09-11277,param,,,**.nDL,16,
Exponential-capacity-3216-20210301-21:50:09-11277,param,,,**.nA,1,
Exponential-capacity-3216-20210301-21:50:09-11277,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3216-20210301-21:50:09-11277,param,,,**.trasmitting,false,
Exponential-capacity-3218-20210301-21:50:09-11277,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3218-20210301-21:50:09-11277,runattr,,,datetime,20210301-21:50:09,
Exponential-capacity-3218-20210301-21:50:09-11277,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3218-20210301-21:50:09-11277,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3218-20210301-21:50:09-11277,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3218-20210301-21:50:09-11277,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3218-20210301-21:50:09-11277,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3218-20210301-21:50:09-11277,runattr,,,network,Aerocom,
Exponential-capacity-3218-20210301-21:50:09-11277,runattr,,,processid,11277,
Exponential-capacity-3218-20210301-21:50:09-11277,runattr,,,repetition,18,
Exponential-capacity-3218-20210301-21:50:09-11277,runattr,,,replication,#18,
Exponential-capacity-3218-20210301-21:50:09-11277,runattr,,,resultdir,results,
Exponential-capacity-3218-20210301-21:50:09-11277,runattr,,,runnumber,3218,
Exponential-capacity-3218-20210301-21:50:09-11277,runattr,,,seedset,18,
Exponential-capacity-3218-20210301-21:50:09-11277,param,,,**.t,2s,
Exponential-capacity-3218-20210301-21:50:09-11277,param,,,**.k,20ms,
Exponential-capacity-3218-20210301-21:50:09-11277,param,,,**.X,2s,
Exponential-capacity-3218-20210301-21:50:09-11277,param,,,**.m,0.5s,
Exponential-capacity-3218-20210301-21:50:09-11277,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3218-20210301-21:50:09-11277,param,,,**.operationMode,0,
Exponential-capacity-3218-20210301-21:50:09-11277,param,,,**.s,70 byte,
Exponential-capacity-3218-20210301-21:50:09-11277,param,,,**.dimPoolMax,10000,
Exponential-capacity-3218-20210301-21:50:09-11277,param,,,**.dimPoolMin,8000,
Exponential-capacity-3218-20210301-21:50:09-11277,param,,,**.nDL,16,
Exponential-capacity-3218-20210301-21:50:09-11277,param,,,**.nA,1,
Exponential-capacity-3218-20210301-21:50:09-11277,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3218-20210301-21:50:09-11277,param,,,**.trasmitting,false,
Exponential-capacity-3217-20210301-21:50:09-11277,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3217-20210301-21:50:09-11277,runattr,,,datetime,20210301-21:50:09,
Exponential-capacity-3217-20210301-21:50:09-11277,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3217-20210301-21:50:09-11277,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3217-20210301-21:50:09-11277,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3217-20210301-21:50:09-11277,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3217-20210301-21:50:09-11277,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3217-20210301-21:50:09-11277,runattr,,,network,Aerocom,
Exponential-capacity-3217-20210301-21:50:09-11277,runattr,,,processid,11277,
Exponential-capacity-3217-20210301-21:50:09-11277,runattr,,,repetition,17,
Exponential-capacity-3217-20210301-21:50:09-11277,runattr,,,replication,#17,
Exponential-capacity-3217-20210301-21:50:09-11277,runattr,,,resultdir,results,
Exponential-capacity-3217-20210301-21:50:09-11277,runattr,,,runnumber,3217,
Exponential-capacity-3217-20210301-21:50:09-11277,runattr,,,seedset,17,
Exponential-capacity-3217-20210301-21:50:09-11277,param,,,**.t,2s,
Exponential-capacity-3217-20210301-21:50:09-11277,param,,,**.k,20ms,
Exponential-capacity-3217-20210301-21:50:09-11277,param,,,**.X,2s,
Exponential-capacity-3217-20210301-21:50:09-11277,param,,,**.m,0.5s,
Exponential-capacity-3217-20210301-21:50:09-11277,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3217-20210301-21:50:09-11277,param,,,**.operationMode,0,
Exponential-capacity-3217-20210301-21:50:09-11277,param,,,**.s,70 byte,
Exponential-capacity-3217-20210301-21:50:09-11277,param,,,**.dimPoolMax,10000,
Exponential-capacity-3217-20210301-21:50:09-11277,param,,,**.dimPoolMin,8000,
Exponential-capacity-3217-20210301-21:50:09-11277,param,,,**.nDL,16,
Exponential-capacity-3217-20210301-21:50:09-11277,param,,,**.nA,1,
Exponential-capacity-3217-20210301-21:50:09-11277,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3217-20210301-21:50:09-11277,param,,,**.trasmitting,false,
Exponential-capacity-3219-20210301-21:50:09-11277,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3219-20210301-21:50:09-11277,runattr,,,datetime,20210301-21:50:09,
Exponential-capacity-3219-20210301-21:50:09-11277,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3219-20210301-21:50:09-11277,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3219-20210301-21:50:09-11277,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3219-20210301-21:50:09-11277,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3219-20210301-21:50:09-11277,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3219-20210301-21:50:09-11277,runattr,,,network,Aerocom,
Exponential-capacity-3219-20210301-21:50:09-11277,runattr,,,processid,11277,
Exponential-capacity-3219-20210301-21:50:09-11277,runattr,,,repetition,19,
Exponential-capacity-3219-20210301-21:50:09-11277,runattr,,,replication,#19,
Exponential-capacity-3219-20210301-21:50:09-11277,runattr,,,resultdir,results,
Exponential-capacity-3219-20210301-21:50:09-11277,runattr,,,runnumber,3219,
Exponential-capacity-3219-20210301-21:50:09-11277,runattr,,,seedset,19,
Exponential-capacity-3219-20210301-21:50:09-11277,param,,,**.t,2s,
Exponential-capacity-3219-20210301-21:50:09-11277,param,,,**.k,20ms,
Exponential-capacity-3219-20210301-21:50:09-11277,param,,,**.X,2s,
Exponential-capacity-3219-20210301-21:50:09-11277,param,,,**.m,0.5s,
Exponential-capacity-3219-20210301-21:50:09-11277,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3219-20210301-21:50:09-11277,param,,,**.operationMode,0,
Exponential-capacity-3219-20210301-21:50:09-11277,param,,,**.s,70 byte,
Exponential-capacity-3219-20210301-21:50:09-11277,param,,,**.dimPoolMax,10000,
Exponential-capacity-3219-20210301-21:50:09-11277,param,,,**.dimPoolMin,8000,
Exponential-capacity-3219-20210301-21:50:09-11277,param,,,**.nDL,16,
Exponential-capacity-3219-20210301-21:50:09-11277,param,,,**.nA,1,
Exponential-capacity-3219-20210301-21:50:09-11277,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3219-20210301-21:50:09-11277,param,,,**.trasmitting,false,
Exponential-capacity-3202-20210301-21:50:08-11267,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3202-20210301-21:50:08-11267,runattr,,,datetime,20210301-21:50:08,
Exponential-capacity-3202-20210301-21:50:08-11267,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3202-20210301-21:50:08-11267,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3202-20210301-21:50:08-11267,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3202-20210301-21:50:08-11267,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3202-20210301-21:50:08-11267,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3202-20210301-21:50:08-11267,runattr,,,network,Aerocom,
Exponential-capacity-3202-20210301-21:50:08-11267,runattr,,,processid,11267,
Exponential-capacity-3202-20210301-21:50:08-11267,runattr,,,repetition,2,
Exponential-capacity-3202-20210301-21:50:08-11267,runattr,,,replication,#2,
Exponential-capacity-3202-20210301-21:50:08-11267,runattr,,,resultdir,results,
Exponential-capacity-3202-20210301-21:50:08-11267,runattr,,,runnumber,3202,
